ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
36663_at	0.999	0.8744213	-0.15957	-4.72	-0.0207851	NPPA	natriuretic peptide A
41872_at	0.999	0.8744226	0.159569	-4.72	0.01967	DFNA5	DFNA5, deafness associated tumor suppressor
37131_at	0.999	0.8744662	0.159513	-4.72	0.0576247	KLK8	kallikrein related peptidase 8
34926_at	0.999	0.8744961	-0.159474	-4.72	-0.0563717	CD1A	CD1a molecule
33911_at	0.999	0.8745249	-0.159437	-4.72	-0.0231952	PTPRD	protein tyrosine phosphatase, receptor type D
32475_at	0.999	0.87457	0.15938	-4.72	0.073255	LILRA1	leukocyte immunoglobulin like receptor A1
33404_at	0.999	0.8747311	0.159173	-4.72	0.0271341	CAP2	CAP, adenylate cyclase-associated protein, 2 (yeast)
32371_at	0.999	0.8747851	-0.159104	-4.72	-0.0281656	SUSD5	sushi domain containing 5
35941_f_at	0.999	0.8748137	-0.159067	-4.72	-0.0374218	KIF1C	kinesin family member 1C
31783_at	0.999	0.8750549	-0.158758	-4.72	-0.0406047	RENBP	renin binding protein
36736_f_at	0.999	0.8753165	0.158423	-4.72	0.0386891	PSPH	phosphoserine phosphatase
39382_at	0.999	0.8753387	0.158394	-4.72	0.0199922	TRIM2	tripartite motif containing 2
37816_at	0.999	0.8753714	-0.158352	-4.72	-0.0275303	C5	complement component 5
32362_r_at	0.999	0.8756049	0.158053	-4.72	0.0323276	TOP3B	topoisomerase (DNA) III beta
37719_at	0.999	0.8756825	0.157954	-4.72	0.0160849	MLF2	myeloid leukemia factor 2
35239_at	0.999	0.8757378	-0.157883	-4.72	-0.0192216	EMD	emerin
33148_at	0.999	0.8757547	0.157861	-4.72	0.0356585	ZFR	zinc finger RNA binding protein
35275_at	0.999	0.8757617	-0.157852	-4.72	-0.0231448	CA12	carbonic anhydrase 12
40542_at	0.999	0.8758189	-0.157779	-4.72	-0.0665564	ASCL1	achaete-scute family bHLH transcription factor 1
36092_at	0.999	0.8758195	-0.157778	-4.72	-0.0217452	LOC101930416///LOC101929792///LOC100996724///PDE4DIP	myomegalin-like///uncharacterized LOC101929792///phosphodiesterase 4D interacting protein-like///phosphodiesterase 4D interacting protein
951_at	0.999	0.8758444	0.157746	-4.72	0.0217792	PSMF1	proteasome inhibitor subunit 1
34332_at	0.999	0.8759504	-0.15761	-4.72	-0.016406	GNPDA1	glucosamine-6-phosphate deaminase 1
33771_at	0.999	0.8760246	0.157515	-4.72	0.0333182	LRRC8B	leucine rich repeat containing 8 family member B
36621_at	0.999	0.8760579	-0.157473	-4.72	-0.0500211	AHSG	alpha 2-HS glycoprotein
36062_at	0.999	0.8761294	0.157381	-4.72	0.0160736	LPXN	leupaxin
35066_g_at	0.999	0.876169	0.15733	-4.72	0.0449802	AGGF1	angiogenic factor with G-patch and FHA domains 1
39968_at	0.999	0.8761748	0.157323	-4.72	0.023352	LTC4S	leukotriene C4 synthase
39911_at	0.999	0.8762127	0.157274	-4.72	0.0243525		
37161_at	0.999	0.8762309	0.157251	-4.72	0.0252378	RSL1D1	ribosomal L1 domain containing 1
37768_at	0.999	0.8762309	0.157251	-4.72	0.0239722	MPG	N-methylpurine DNA glycosylase
32554_s_at	0.999	0.8762961	0.157167	-4.72	0.025254	TBL1X	transducin (beta)-like 1X-linked
39153_r_at	0.999	0.8763191	0.157138	-4.72	0.0721472	COIL	coilin
571_at	0.999	0.8764167	0.157013	-4.72	0.0202463	NAP1L1	nucleosome assembly protein 1 like 1
40640_at	0.999	0.8764683	-0.156947	-4.72	-0.0232052	NCAPH2	non-SMC condensin II complex subunit H2
32986_s_at	0.999	0.8765299	-0.156868	-4.72	-0.054403	SMAD9	SMAD family member 9
32633_at	0.999	0.876657	-0.156705	-4.72	-0.0320872	ICA1	islet cell autoantigen 1
37000_at	0.999	0.8767822	0.156544	-4.72	0.0362017	MPC2	mitochondrial pyruvate carrier 2
1274_s_at	0.999	0.8768345	-0.156477	-4.72	-0.0298245	CDC34	cell division cycle 34
32522_f_at	0.999	0.8769469	-0.156333	-4.72	-0.0256739	CLTB	clathrin light chain B
35814_at	0.999	0.8770725	0.156172	-4.72	0.0222717	EIF3M	eukaryotic translation initiation factor 3 subunit M
1820_g_at	0.999	0.8772182	0.155986	-4.72	0.0835316	RAP2B///RAP2A	RAP2B, member of RAS oncogene family///RAP2A, member of RAS oncogene family
34510_at	0.999	0.8773172	-0.155859	-4.72	-0.0447295	CDT1	chromatin licensing and DNA replication factor 1
33980_at	0.999	0.8774867	0.155642	-4.72	0.0646105	PFKFB1	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1
37423_at	0.999	0.8774902	0.155637	-4.72	0.0348477	SLC12A2	solute carrier family 12 member 2
31915_at	0.999	0.877545	0.155567	-4.72	0.05717	DRP2	dystrophin related protein 2
1677_at	0.999	0.8775946	0.155504	-4.72	0.0395721	IGFBP5	insulin like growth factor binding protein 5
34283_at	0.999	0.8776159	0.155476	-4.72	0.0360919	XYLT1	xylosyltransferase 1
41792_at	0.999	0.8776279	-0.155461	-4.72	-0.0195059	ABCC8	ATP binding cassette subfamily C member 8
32696_at	0.999	0.8776598	-0.15542	-4.72	-0.0224215	PBX3	PBX homeobox 3
38551_at	0.999	0.8777436	0.155313	-4.72	0.0231042	L1CAM	L1 cell adhesion molecule
40478_at	0.999	0.877846	-0.155181	-4.72	-0.0283233	TMX4	thioredoxin related transmembrane protein 4
32588_s_at	0.999	0.877874	-0.155146	-4.72	-0.0340257	ZFP36L2	ZFP36 ring finger protein like 2
32096_at	0.999	0.8778791	-0.155139	-4.72	-0.0292593	TRMT1	tRNA methyltransferase 1
1288_s_at	0.999	0.8778909	0.155124	-4.72	0.0167415	EEF1A1	eukaryotic translation elongation factor 1 alpha 1
35574_i_at	0.999	0.8779339	-0.155069	-4.72	-0.0726209		
32995_at	0.999	0.8779867	0.155001	-4.72	0.0555241	ASB4	ankyrin repeat and SOCS box containing 4
965_at	0.999	0.8780819	-0.154879	-4.72	-0.0988499	MARK2	microtubule affinity regulating kinase 2
33686_at	0.999	0.8782243	0.154697	-4.72	0.0677921	SPINT3	serine peptidase inhibitor, Kunitz type 3
34664_at	0.999	0.8783392	0.15455	-4.72	0.0431434	FCGR2B	Fc fragment of IgG receptor IIb
34899_at	0.999	0.8784998	0.154344	-4.72	0.0298769	TTBK2	tau tubulin kinase 2
41461_at	0.999	0.8787509	-0.154022	-4.72	-0.0298019	PMS1	PMS1 homolog 1, mismatch repair system component
1320_at	0.999	0.878809	-0.153948	-4.72	-0.0576382	PTPN21	protein tyrosine phosphatase, non-receptor type 21
31379_at	0.999	0.8788362	0.153913	-4.72	0.0258095		
33644_at	0.999	0.8789469	0.153771	-4.72	0.063933	ME1	malic enzyme 1
34761_r_at	0.999	0.8789663	-0.153747	-4.72	-0.0218724	ADAM9	ADAM metallopeptidase domain 9
37642_at	0.999	0.8790101	0.153691	-4.72	0.0264687	FAM175B	family with sequence similarity 175 member B
40628_at	0.999	0.8790166	0.153682	-4.72	0.0318154	AAK1	AP2 associated kinase 1
41785_at	0.999	0.8790369	-0.153656	-4.72	-0.016397	EIF4G2	eukaryotic translation initiation factor 4 gamma 2
34459_at	0.999	0.8790793	0.153602	-4.72	0.0199033	N4BP2L2	NEDD4 binding protein 2 like 2
31333_at	0.999	0.8791634	0.153494	-4.72	0.0730667	TLL1	tolloid like 1
37652_at	0.999	0.8791787	-0.153475	-4.72	-0.026151	CABIN1	calcineurin binding protein 1
37439_at	0.999	0.8792326	-0.153406	-4.72	-0.0564921	SLC30A4	solute carrier family 30 member 4
32139_at	0.999	0.8793115	0.153305	-4.72	0.0447281	ZNF185	zinc finger protein 185 (LIM domain)
36613_at	0.999	0.8793582	0.153245	-4.72	0.0230064	IFRD2	interferon related developmental regulator 2
34595_at	0.999	0.8793935	-0.153199	-4.72	-0.0535944	MYO1A	myosin IA
35202_at	0.999	0.879661	0.152857	-4.72	0.0212363	RNGTT	RNA guanylyltransferase and 5'-phosphatase
1962_at	0.999	0.8797156	-0.152787	-4.72	-0.0792534	ARG1	arginase 1
37826_at	0.999	0.8798273	0.152644	-4.72	0.0350345	UBE2D1	ubiquitin conjugating enzyme E2 D1
41309_g_at	0.999	0.8799138	-0.152533	-4.72	-0.0170956	CTBP1	C-terminal binding protein 1
35449_at	0.999	0.8799383	-0.152502	-4.72	-0.0955149	KLRB1	killer cell lectin like receptor B1
31941_s_at	0.999	0.8799849	0.152442	-4.72	0.0512368	RFPL2///RFPL3///RFPL1	ret finger protein like 2///ret finger protein like 3///ret finger protein like 1
38122_at	0.999	0.880033	-0.152381	-4.72	-0.0190383	SLC23A2	solute carrier family 23 member 2
40905_s_at	0.999	0.8802239	0.152136	-4.72	0.0284087	PRPF31	pre-mRNA processing factor 31
1937_at	0.999	0.8802352	0.152122	-4.72	0.0370773		
40780_at	0.999	0.8802529	-0.152099	-4.72	-0.0249133	CTBP2	C-terminal binding protein 2
38734_at	0.999	0.8804341	0.151867	-4.72	0.0580907	PLN	phospholamban
41732_at	0.999	0.8804543	-0.151841	-4.72	-0.0239362	BOLA2	bolA family member 2
37949_at	0.999	0.8804612	0.151832	-4.72	0.0244655	SNRPD1	small nuclear ribonucleoprotein D1 polypeptide
35850_at	0.999	0.8804991	-0.151784	-4.72	-0.0242464	JMJD6	arginine demethylase and lysine hydroxylase
36865_at	0.999	0.880511	0.151769	-4.72	0.0199111	ANGEL1	angel homolog 1
37597_s_at	0.999	0.8805437	0.151727	-4.72	0.0192915	EXOC3	exocyst complex component 3
40342_at	0.999	0.8806138	-0.151637	-4.72	-0.0613785	DAZ4///DAZ2///DAZ3///DAZ1	deleted in azoospermia 4///deleted in azoospermia 2///deleted in azoospermia 3///deleted in azoospermia 1
41147_at	0.999	0.8806747	-0.151559	-4.72	-0.0307367	ISCA1	iron-sulfur cluster assembly 1
32425_at	0.999	0.8808911	0.151282	-4.72	0.0486092	CHRNA2	cholinergic receptor nicotinic alpha 2 subunit
1899_s_at	0.999	0.8809298	-0.151232	-4.72	-0.0520634	RAD52	RAD52 homolog, DNA repair protein
35315_at	0.999	0.8811257	-0.150982	-4.72	-0.049702	ORM2///ORM1	orosomucoid 2///orosomucoid 1
31692_at	0.999	0.8813429	0.150704	-4.72	0.0353399	HSPA1L///HSPA1B///HSPA1A	heat shock protein family A (Hsp70) member 1 like///heat shock protein family A (Hsp70) member 1B///heat shock protein family A (Hsp70) member 1A
36541_at	0.999	0.8815122	0.150487	-4.72	0.030504	DNAJA3	DnaJ heat shock protein family (Hsp40) member A3
40197_at	0.999	0.8816584	-0.1503	-4.72	-0.0514861	CTDSPL	CTD small phosphatase like
39724_s_at	0.999	0.8817245	0.150215	-4.72	0.022646	CUL1	cullin 1
33585_at	0.999	0.881737	0.150199	-4.72	0.0797432		
34683_at	0.999	0.8817642	0.150164	-4.72	0.0373093	CELF1	CUGBP, Elav-like family member 1
38842_at	0.999	0.8818028	0.150115	-4.72	0.0214835	AMOTL2	angiomotin like 2
39495_at	0.999	0.8818888	-0.150005	-4.72	-0.0734426		
35828_at	0.999	0.8819033	-0.149986	-4.72	-0.0177689	CRIP2	cysteine rich protein 2
37788_at	0.999	0.8819967	0.149867	-4.72	0.0270193	ADAM23	ADAM metallopeptidase domain 23
40221_at	0.999	0.8820385	-0.149813	-4.72	-0.0201104	TAF1C	TATA-box binding protein associated factor, RNA polymerase I subunit C
38771_at	0.999	0.8821109	-0.149721	-4.72	-0.025461	HDAC1	histone deacetylase 1
989_at	0.999	0.8821913	0.149618	-4.72	0.0437436	NCK1	NCK adaptor protein 1
33419_at	0.999	0.8822169	0.149585	-4.72	0.0596641	API5	apoptosis inhibitor 5
41778_at	0.999	0.8822501	-0.149542	-4.72	-0.0532502	SLC1A5	solute carrier family 1 member 5
37883_i_at	0.999	0.8824337	-0.149307	-4.72	-0.0577144	LOC101929952	uncharacterized LOC101929952
38431_at	0.999	0.8824694	-0.149262	-4.72	-0.0330676	MAPK9	mitogen-activated protein kinase 9
38847_at	0.999	0.8826418	0.149041	-4.72	0.0773653	MELK	maternal embryonic leucine zipper kinase
36629_at	0.999	0.8826501	0.14903	-4.72	0.0262401	TSC22D3	TSC22 domain family member 3
35457_at	0.999	0.8826508	0.14903	-4.72	0.0703947	CARTPT	CART prepropeptide
41176_at	0.999	0.8827125	-0.148951	-4.72	-0.021507	LPCAT1	lysophosphatidylcholine acyltransferase 1
39171_at	0.999	0.882823	-0.148809	-4.72	-0.0201155	CTNNBIP1	catenin beta interacting protein 1
32259_at	0.999	0.8828432	0.148783	-4.72	0.0186739	EZH1	enhancer of zeste 1 polycomb repressive complex 2 subunit
36742_at	0.999	0.882857	-0.148766	-4.72	-0.0626725	TRIM15	tripartite motif containing 15
40231_at	0.999	0.8828783	0.148738	-4.72	0.0725401	SMAD6	SMAD family member 6
104_at	0.999	0.8829351	-0.148666	-4.72	-0.0207838	POU6F1	POU class 6 homeobox 1
41457_at	0.999	0.88297	-0.148621	-4.72	-0.0272634	FAM179B	family with sequence similarity 179 member B
34418_at	0.999	0.8830394	0.148532	-4.72	0.0295401	CNKSR2	connector enhancer of kinase suppressor of Ras 2
31895_at	0.999	0.8831551	-0.148384	-4.72	-0.022707	GRIK1-AS2///BACH1	GRIK1 antisense RNA 2///BTB domain and CNC homolog 1
32448_at	0.999	0.883272	-0.148235	-4.72	-0.040861	UPK2	uroplakin 2
34986_at	0.999	0.8833214	0.148171	-4.72	0.0507309	MPZL2	myelin protein zero like 2
35675_at	0.999	0.8833999	-0.148071	-4.72	-0.022146	SORBS3	sorbin and SH3 domain containing 3
34468_at	0.999	0.8834474	-0.14801	-4.72	-0.0368253	HTR4	5-hydroxytryptamine receptor 4
36174_at	0.999	0.8835094	-0.147931	-4.72	-0.0303749	MARCKSL1	MARCKS like 1
41517_g_at	0.999	0.8835305	-0.147904	-4.72	-0.0334048	YKT6	YKT6 v-SNARE homolog (S. cerevisiae)
216_at	0.999	0.8835712	0.147852	-4.72	0.030799	PTGDS	prostaglandin D2 synthase
31774_at	0.999	0.8837201	-0.147661	-4.72	-0.0773984		
38818_at	0.999	0.883845	-0.147501	-4.72	-0.0171971	SPTLC1	serine palmitoyltransferase long chain base subunit 1
37600_at	0.999	0.8840285	-0.147267	-4.72	-0.0310234	ECM1	extracellular matrix protein 1
40049_at	0.999	0.8840498	0.147239	-4.72	0.0276333	DAPK1	death associated protein kinase 1
37468_at	0.999	0.8840663	-0.147218	-4.72	-0.02157	JAK2	Janus kinase 2
32901_s_at	0.999	0.8841096	-0.147163	-4.72	-0.0421664	IFRD1	interferon related developmental regulator 1
126_s_at	0.999	0.8841201	0.14715	-4.72	0.0854888	SSX2B///SSX4B///SSX4///SSX2	SSX family member 2B///SSX family member 4B///SSX family member 4///SSX family member 2
40443_at	0.999	0.8841908	-0.147059	-4.72	-0.0326474	CTNND1	catenin delta 1
1414_at	0.999	0.8842533	0.146979	-4.72	0.0609573		
38497_at	0.999	0.8843021	-0.146917	-4.72	-0.066781	ELK4	ELK4, ETS transcription factor
41684_at	0.999	0.884441	0.146739	-4.72	0.0821059	BCKDHB	branched chain keto acid dehydrogenase E1 subunit beta
40691_at	0.999	0.8845141	0.146645	-4.72	0.0566301	ZNF274	zinc finger protein 274
37754_at	0.999	0.8845235	-0.146633	-4.72	-0.0373855	LGALS3BP	galectin 3 binding protein
1307_at	0.999	0.8845355	-0.146618	-4.72	-0.0204737	XPA	XPA, DNA damage recognition and repair factor
32789_at	0.999	0.8845725	0.146571	-4.72	0.0404459	NCBP2	nuclear cap binding protein subunit 2
33383_f_at	0.999	0.8847991	0.146281	-4.72	0.0702073	SFTPB	surfactant protein B
31614_at	0.999	0.8849118	0.146137	-4.72	0.0625231		
525_g_at	0.999	0.8850003	-0.146023	-4.72	-0.0198155	PMS1	PMS1 homolog 1, mismatch repair system component
31532_at	0.999	0.8851507	-0.145831	-4.72	-0.0467392	MECOM	MDS1 and EVI1 complex locus
35056_at	0.999	0.8852063	0.14576	-4.72	0.0415045	ARSF	arylsulfatase F
32706_at	0.999	0.8852261	-0.145735	-4.72	-0.0281174	HIRA	histone cell cycle regulator
36888_at	0.999	0.885271	-0.145677	-4.72	-0.0174028	HAUS5	HAUS augmin like complex subunit 5
1253_at	0.999	0.8852832	0.145662	-4.72	0.0348215	GSK3B	glycogen synthase kinase 3 beta
41382_at	0.999	0.8853263	-0.145606	-4.72	-0.0419204	DMBT1	deleted in malignant brain tumors 1
34887_at	0.999	0.885353	0.145572	-4.72	0.0295091	RDX	radixin
1526_i_at	0.999	0.8853685	0.145552	-4.72	0.0325849	FGF8	fibroblast growth factor 8
33385_g_at	0.999	0.8853709	-0.145549	-4.72	-0.0298498	CAST	calpastatin
37330_at	0.999	0.8854337	0.145469	-4.72	0.0227018	ALDH4A1	aldehyde dehydrogenase 4 family member A1
37304_at	0.999	0.8854478	-0.145451	-4.72	-0.0258861	CBX1	chromobox 1
40915_r_at	0.999	0.8854982	0.145387	-4.72	0.082656	CDK1	cyclin dependent kinase 1
33111_at	0.999	0.8855428	-0.14533	-4.72	-0.0239337	RNF115	ring finger protein 115
33063_at	0.999	0.8855799	-0.145282	-4.72	-0.045315	GP1BA	glycoprotein Ib platelet alpha subunit
34227_i_at	0.999	0.8856489	0.145194	-4.72	0.0880855	PRG4	proteoglycan 4
38561_at	0.999	0.8856875	-0.145144	-4.72	-0.0282928	UTP20	UTP20, small subunit processome component
35422_at	0.999	0.8858239	-0.14497	-4.72	-0.0312454	MAP2	microtubule associated protein 2
41265_at	0.999	0.8858598	-0.144924	-4.72	-0.0345996	RBM4B	RNA binding motif protein 4B
666_at	0.999	0.8859539	0.144804	-4.72	0.048552	PDE4A	phosphodiesterase 4A
35976_at	0.999	0.8859796	-0.144771	-4.72	-0.0212087	CITED1	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 1
911_s_at	0.999	0.8860493	-0.144682	-4.72	-0.0116074	CALM3///CALM2///CALM1	calmodulin 3///calmodulin 2///calmodulin 1
1126_s_at	0.999	0.8861332	-0.144575	-4.72	-0.0804196	CD44	CD44 molecule (Indian blood group)
1461_at	0.999	0.8862141	0.144471	-4.72	0.027352	NFKBIA	NFKB inhibitor alpha
40134_at	0.999	0.886231	-0.144449	-4.72	-0.0204943	ARMC2-AS1///ATP5J2	ARMC2 antisense RNA 1///ATP synthase, H+ transporting, mitochondrial Fo complex subunit F2
38318_at	0.999	0.8862355	-0.144444	-4.72	-0.0220317	FAM8A1	family with sequence similarity 8 member A1
33587_f_at	0.999	0.8864252	-0.144201	-4.72	-0.0496165	KCND3	potassium voltage-gated channel subfamily D member 3
560_s_at	0.999	0.8864554	0.144162	-4.72	0.0365765	TAL1	TAL bHLH transcription factor 1, erythroid differentiation factor
40795_at	0.999	0.8865738	-0.144011	-4.72	-0.0633305	TTN	titin
510_g_at	0.999	0.8866138	0.14396	-4.72	0.0465275	SMAD4	SMAD family member 4
36828_at	0.999	0.886669	0.143889	-4.72	0.0157964	ZNF629	zinc finger protein 629
34698_at	0.999	0.8866764	0.14388	-4.72	0.0258526	GNAO1	G protein subunit alpha o1
36914_at	0.999	0.8867492	0.143787	-4.72	0.0676445	CTSO	cathepsin O
41482_at	0.999	0.8867942	0.143729	-4.72	0.0540858	GFER	growth factor, augmenter of liver regeneration
39942_at	0.999	0.8868426	-0.143667	-4.72	-0.0472683	BATF	basic leucine zipper ATF-like transcription factor
31572_at	0.999	0.8868558	0.14365	-4.72	0.0624588	S100A12	S100 calcium binding protein A12
1592_at	0.999	0.8869093	0.143582	-4.72	0.041381	TOP2A	topoisomerase (DNA) II alpha
40096_at	0.999	0.8869404	-0.143542	-4.72	-0.0460185	ATP5A1	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle
1996_s_at	0.999	0.8870337	0.143423	-4.72	0.0384828	CCNF	cyclin F
36462_at	0.999	0.8870679	-0.143379	-4.72	-0.0200372	SMYD5	SMYD family member 5
31668_f_at	0.999	0.8870919	-0.143349	-4.72	-0.0497625		
708_at	0.999	0.8871908	-0.143222	-4.72	-0.0632021	PTH	parathyroid hormone
36406_at	0.999	0.8872178	0.143187	-4.72	0.062821	KLK13	kallikrein related peptidase 13
35425_at	0.999	0.8872452	-0.143153	-4.72	-0.0475167	BARX2	BARX homeobox 2
AFFX-MurIL10_at	0.999	0.8872527	-0.143143	-4.72	-0.0631453	Il10	interleukin 10
34904_at	0.999	0.8873095	0.14307	-4.72	0.0499954	GRIK5	glutamate ionotropic receptor kainate type subunit 5
40569_at	0.999	0.8873374	-0.143035	-4.72	-0.0139356	MZF1	myeloid zinc finger 1
38257_at	0.999	0.8873743	0.142987	-4.72	0.0208116	MIR7113///MIR4691///NDUFS8	microRNA 7113///microRNA 4691///NADH:ubiquinone oxidoreductase core subunit S8
38651_at	0.999	0.8873841	0.142975	-4.72	0.0207419	FEZ2	fasciculation and elongation protein zeta 2
1572_s_at	0.999	0.887506	-0.142819	-4.72	-0.0583317	INSR	insulin receptor
31939_at	0.999	0.8876942	-0.142578	-4.72	-0.0759713	ADGRB3	adhesion G protein-coupled receptor B3
33495_at	0.999	0.8877969	0.142447	-4.72	0.0206532	PPFIA2	PTPRF interacting protein alpha 2
31385_at	0.999	0.8880128	0.142171	-4.72	0.0140204	MIR6805///RPL28	microRNA 6805///ribosomal protein L28
33341_at	0.999	0.8880254	0.142155	-4.72	0.016644	GNB1	G protein subunit beta 1
37529_at	0.999	0.8880508	-0.142122	-4.72	-0.0424445	CACNA1H	calcium voltage-gated channel subunit alpha1 H
33659_at	0.999	0.8880859	0.142078	-4.72	0.0166858	CFL1	cofilin 1
34708_at	0.999	0.888186	-0.14195	-4.72	-0.0319982	FCN3	ficolin 3
32346_at	0.999	0.8882784	0.141832	-4.72	0.0536042		
40477_r_at	0.999	0.8884923	0.141558	-4.72	0.032146	FOXK2	forkhead box K2
38074_at	0.999	0.8886657	-0.141336	-4.72	-0.019347	AP3S1	adaptor related protein complex 3 sigma 1 subunit
41708_at	0.999	0.8889108	0.141023	-4.72	0.0250445	SATB2	SATB homeobox 2
32793_at	0.999	0.8889656	-0.140953	-4.72	-0.0379893	TRBC1	T cell receptor beta constant 1
1585_at	0.999	0.8890979	-0.140784	-4.72	-0.0426321	ERBB3	erb-b2 receptor tyrosine kinase 3
37122_at	0.999	0.8892283	-0.140617	-4.72	-0.0390595	PLIN1	perilipin 1
36098_at	0.999	0.8892515	0.140588	-4.72	0.0161673	SRSF1	serine and arginine rich splicing factor 1
35885_at	0.999	0.8892534	-0.140585	-4.72	-0.1217804	USP9Y	ubiquitin specific peptidase 9, Y-linked
41741_at	0.999	0.889407	-0.140389	-4.72	-0.0162133	RBM3	RNA binding motif (RNP1, RRM) protein 3
35454_at	0.999	0.8894476	-0.140337	-4.72	-0.0216556	PLCH2	phospholipase C eta 2
35292_at	0.999	0.8894507	-0.140333	-4.72	-0.0171362	ATP6V1G2-DDX39B///SNORD84///DDX39B	ATP6V1G2-DDX39B readthrough (NMD candidate)///small nucleolar RNA, C/D box 84///DEAD-box helicase 39B
35279_at	0.999	0.8895	0.14027	-4.72	0.019598	TAX1BP1	Tax1 binding protein 1
809_at	0.999	0.8896817	0.140038	-4.72	0.0404264	RAB27A	RAB27A, member RAS oncogene family
34212_at	0.999	0.8897484	0.139953	-4.72	0.0316869	AGTPBP1	ATP/GTP binding protein 1
37441_at	0.999	0.8898339	0.139843	-4.72	0.0577624	LIPT1	lipoyltransferase 1
36517_at	0.999	0.8898546	0.139817	-4.72	0.0160316	U2AF1	U2 small nuclear RNA auxiliary factor 1
40714_at	0.999	0.8898752	0.139791	-4.72	0.0412985	CTRC	chymotrypsin C
37983_at	0.999	0.8898944	-0.139766	-4.72	-0.0707043	AGTR1	angiotensin II receptor type 1
1371_s_at	0.999	0.890035	-0.139586	-4.72	-0.0230731	CYP2B7P///CYP2B6	cytochrome P450 family 2 subfamily B member 7, pseudogene///cytochrome P450 family 2 subfamily B member 6
850_r_at	0.999	0.8900998	0.139503	-4.72	0.0956249	IRS1	insulin receptor substrate 1
136_at	0.999	0.8902002	0.139375	-4.72	0.0420648	GPR31	G protein-coupled receptor 31
32934_i_at	0.999	0.8902535	-0.139307	-4.72	-0.0711322	RARS2	arginyl-tRNA synthetase 2, mitochondrial
34592_at	0.999	0.8902737	-0.139281	-4.72	-0.0172994	RPS17	ribosomal protein S17
2059_s_at	0.999	0.8903348	0.139203	-4.72	0.0407611	LCK	LCK proto-oncogene, Src family tyrosine kinase
34125_at	0.999	0.890355	0.139177	-4.72	0.0443858	NR2E1	nuclear receptor subfamily 2 group E member 1
38273_at	0.999	0.8903969	-0.139124	-4.72	-0.0161025	ATP9B	ATPase phospholipid transporting 9B (putative)
